2.230915000000000000e+06,1.670000000000000000e+03
1.880252000000000000e+06,1.480000000000000000e+02
1.977275000000000000e+06,1.730000000000000000e+02
1.991238000000000000e+06,2.211000000000000000e+03
3.269137000000000000e+06,1.480000000000000000e+02
2.060627000000000000e+06,7.220000000000000000e+02
2.018159000000000000e+06,2.271000000000000000e+03
3.883336000000000000e+06,1.480000000000000000e+02
3.193893000000000000e+06,1.490000000000000000e+02
1.946716000000000000e+06,1.550000000000000000e+02
3.643113000000000000e+06,1.760000000000000000e+02
3.298374000000000000e+06,1.510000000000000000e+02
3.111097000000000000e+06,1.510000000000000000e+02
2.554311000000000000e+06,1.490000000000000000e+02
3.148074000000000000e+06,1.480000000000000000e+02
9.384000000000000000e+04,1.830000000000000000e+02
1.612713000000000000e+06,1.920000000000000000e+02
1.978562000000000000e+06,2.910000000000000000e+02
2.812393000000000000e+06,1.960000000000000000e+02
2.576662000000000000e+06,1.710000000000000000e+02
1.937390000000000000e+05,1.960000000000000000e+02
1.787760000000000000e+05,1.530000000000000000e+02
1.044328000000000000e+06,1.510000000000000000e+02
3.485910000000000000e+06,1.520000000000000000e+02
2.380603000000000000e+06,1.500000000000000000e+02
2.600887000000000000e+06,1.690000000000000000e+02
3.003386000000000000e+06,1.580000000000000000e+02
1.730692000000000000e+06,1.860000000000000000e+02
1.048854000000000000e+06,1.480000000000000000e+02
2.015460000000000000e+05,2.040000000000000000e+02
5.710570000000000000e+05,1.500000000000000000e+02
1.988096000000000000e+06,1.202000000000000000e+03
1.056907000000000000e+06,1.540000000000000000e+02
2.805420000000000000e+06,1.840000000000000000e+02
2.582132000000000000e+06,2.020000000000000000e+02
3.744146000000000000e+06,2.940000000000000000e+02
3.443514000000000000e+06,2.550000000000000000e+02
2.731863000000000000e+06,2.430000000000000000e+02
3.371230000000000000e+05,1.740000000000000000e+02
3.181970000000000000e+06,1.590000000000000000e+02
2.675187000000000000e+06,1.560000000000000000e+02
2.030188000000000000e+06,2.364000000000000000e+03
3.141287000000000000e+06,1.500000000000000000e+02
1.927532000000000000e+06,8.370000000000000000e+02
2.046011000000000000e+06,4.430000000000000000e+02
1.649668000000000000e+06,1.710000000000000000e+02
1.426298000000000000e+06,1.530000000000000000e+02
2.591152000000000000e+06,1.620000000000000000e+02
2.043884000000000000e+06,1.988000000000000000e+03
2.362800000000000000e+06,1.530000000000000000e+02
1.496219000000000000e+06,1.510000000000000000e+02
6.968600000000000000e+05,1.490000000000000000e+02
2.802551000000000000e+06,1.760000000000000000e+02
3.077263000000000000e+06,1.760000000000000000e+02
1.048877000000000000e+06,1.510000000000000000e+02
2.733174000000000000e+06,1.560000000000000000e+02
2.140050000000000000e+05,1.810000000000000000e+02
1.355240000000000000e+05,1.670000000000000000e+02
1.755719000000000000e+06,1.510000000000000000e+02
1.729060000000000000e+06,1.800000000000000000e+02
3.280389000000000000e+06,1.480000000000000000e+02
3.533022000000000000e+06,2.501000000000000000e+03
2.147114000000000000e+06,1.600000000000000000e+02
2.754552000000000000e+06,1.540000000000000000e+02
1.490792000000000000e+06,1.480000000000000000e+02
2.022624000000000000e+06,2.132000000000000000e+03
2.809066000000000000e+06,1.980000000000000000e+02
1.773532000000000000e+06,1.710000000000000000e+02
2.794301000000000000e+06,1.480000000000000000e+02
3.779071000000000000e+06,2.060000000000000000e+02
2.629112000000000000e+06,1.510000000000000000e+02
2.594698000000000000e+06,1.880000000000000000e+02
1.824390000000000000e+06,1.480000000000000000e+02
3.511362000000000000e+06,1.930000000000000000e+03
2.512130000000000000e+06,1.188000000000000000e+03
1.503490000000000000e+05,1.630000000000000000e+02
2.334941000000000000e+06,1.480000000000000000e+02
2.083295000000000000e+06,1.860000000000000000e+02
1.531328000000000000e+06,1.560000000000000000e+02
3.748156000000000000e+06,3.110000000000000000e+02
3.144046000000000000e+06,1.480000000000000000e+02
1.250140000000000000e+05,1.066000000000000000e+03
2.004225000000000000e+06,1.694000000000000000e+03
1.922303000000000000e+06,1.986000000000000000e+03
3.872499000000000000e+06,3.950000000000000000e+02
1.966570000000000000e+06,1.500000000000000000e+02
2.980190000000000000e+05,1.550000000000000000e+02
1.338970000000000000e+05,2.060000000000000000e+02
2.084934000000000000e+06,1.697000000000000000e+03
2.599442000000000000e+06,1.500000000000000000e+02
1.128397000000000000e+06,1.640000000000000000e+02
1.591787000000000000e+06,1.790000000000000000e+02
3.763162000000000000e+06,2.450000000000000000e+02
2.077051000000000000e+06,9.970000000000000000e+02
2.565315000000000000e+06,1.800000000000000000e+02
3.979514000000000000e+06,5.710000000000000000e+02
3.023159000000000000e+06,1.530000000000000000e+02
2.744980000000000000e+05,1.710000000000000000e+02
3.397081000000000000e+06,1.910000000000000000e+02
1.255090000000000000e+05,1.980000000000000000e+02
1.503456000000000000e+06,1.500000000000000000e+02
1.968209000000000000e+06,1.940000000000000000e+02
2.572963000000000000e+06,2.110000000000000000e+02
1.050318000000000000e+06,1.490000000000000000e+02
2.926582000000000000e+06,1.980000000000000000e+02
1.518353000000000000e+06,1.480000000000000000e+02
2.514696000000000000e+06,6.640000000000000000e+02
2.582577000000000000e+06,2.310000000000000000e+02
3.688650000000000000e+05,1.480000000000000000e+02
2.368482000000000000e+06,1.990000000000000000e+02
2.361769000000000000e+06,1.500000000000000000e+02
3.018241000000000000e+06,1.490000000000000000e+02
3.062361000000000000e+06,1.540000000000000000e+02
1.525775000000000000e+06,1.710000000000000000e+02
2.010121000000000000e+06,1.434000000000000000e+03
1.670745000000000000e+06,1.600000000000000000e+02
3.244699000000000000e+06,1.700000000000000000e+02
1.768143000000000000e+06,1.610000000000000000e+02
1.526170000000000000e+06,1.560000000000000000e+02
2.599092000000000000e+06,1.690000000000000000e+02
2.587681000000000000e+06,1.530000000000000000e+02
2.001752000000000000e+06,2.231000000000000000e+03
2.772050000000000000e+06,1.720000000000000000e+02
3.319327000000000000e+06,2.580000000000000000e+02
2.031751000000000000e+06,1.708000000000000000e+03
3.141902000000000000e+06,1.540000000000000000e+02
2.079176000000000000e+06,1.650000000000000000e+02
1.886100000000000000e+05,1.540000000000000000e+02
1.522993000000000000e+06,1.530000000000000000e+02
1.498400000000000000e+06,1.490000000000000000e+02
2.567645000000000000e+06,1.880000000000000000e+02
3.217038000000000000e+06,1.490000000000000000e+02
3.225369000000000000e+06,1.680000000000000000e+02
3.088111000000000000e+06,1.860000000000000000e+02
1.547501000000000000e+06,1.750000000000000000e+02
2.585901000000000000e+06,1.810000000000000000e+02
2.376101000000000000e+06,1.480000000000000000e+02
3.007521000000000000e+06,1.730000000000000000e+02
1.982752000000000000e+06,1.199000000000000000e+03
1.738014000000000000e+06,1.820000000000000000e+02
3.308688000000000000e+06,1.650000000000000000e+02
1.718600000000000000e+04,6.800000000000000000e+02
3.058103000000000000e+06,1.650000000000000000e+02
3.134201000000000000e+06,1.650000000000000000e+02
3.268976000000000000e+06,1.560000000000000000e+02
2.757718000000000000e+06,1.660000000000000000e+02
2.892025000000000000e+06,1.790000000000000000e+02
2.778747000000000000e+06,2.120000000000000000e+02
3.261072000000000000e+06,1.480000000000000000e+02
2.834298000000000000e+06,1.600000000000000000e+02
2.638517000000000000e+06,1.680000000000000000e+02
1.999281000000000000e+06,3.350000000000000000e+02
1.326054000000000000e+06,1.540000000000000000e+02
2.372945000000000000e+06,1.480000000000000000e+02
1.053835000000000000e+06,1.510000000000000000e+02
1.056432000000000000e+06,1.530000000000000000e+02
3.255910000000000000e+06,1.550000000000000000e+02
2.596161000000000000e+06,1.820000000000000000e+02
3.348325000000000000e+06,1.500000000000000000e+02
3.116677000000000000e+06,1.680000000000000000e+02
1.947795000000000000e+06,1.490000000000000000e+02
2.556242000000000000e+06,1.540000000000000000e+02
1.987648000000000000e+06,2.450000000000000000e+02
2.537942000000000000e+06,1.480000000000000000e+02
2.737626000000000000e+06,2.480000000000000000e+02
7.457410000000000000e+05,1.520000000000000000e+02
2.572627000000000000e+06,1.520000000000000000e+02
1.061591000000000000e+06,1.510000000000000000e+02
3.011113000000000000e+06,1.770000000000000000e+02
2.754399000000000000e+06,1.710000000000000000e+02
2.484257000000000000e+06,1.580000000000000000e+02
3.051554000000000000e+06,1.530000000000000000e+02
1.890977000000000000e+06,1.480000000000000000e+02
1.734013000000000000e+06,1.930000000000000000e+02
1.027480000000000000e+05,2.192000000000000000e+03
2.100301000000000000e+06,1.500000000000000000e+02
2.437365000000000000e+06,1.550000000000000000e+02
3.120720000000000000e+06,1.640000000000000000e+02
1.892274000000000000e+06,1.510000000000000000e+02
2.790148000000000000e+06,1.690000000000000000e+02
1.087606000000000000e+06,1.480000000000000000e+02
3.976143000000000000e+06,1.510000000000000000e+02
3.270377000000000000e+06,1.500000000000000000e+02
3.275140000000000000e+06,1.650000000000000000e+02
3.072900000000000000e+06,1.830000000000000000e+02
3.745997000000000000e+06,1.620000000000000000e+02
2.631995000000000000e+06,1.570000000000000000e+02
2.068962000000000000e+06,2.790000000000000000e+02
2.908937000000000000e+06,1.670000000000000000e+02
3.219956000000000000e+06,1.670000000000000000e+02
1.496110000000000000e+06,1.510000000000000000e+02
2.074493000000000000e+06,1.236000000000000000e+03
2.336392000000000000e+06,1.560000000000000000e+02
3.024751000000000000e+06,1.490000000000000000e+02
1.886640000000000000e+05,1.560000000000000000e+02
2.002910000000000000e+06,4.830000000000000000e+02
3.296108000000000000e+06,1.560000000000000000e+02
1.366650000000000000e+05,1.640000000000000000e+02
9.424100000000000000e+04,1.530000000000000000e+02
2.061465000000000000e+06,2.059000000000000000e+03
3.269216000000000000e+06,1.480000000000000000e+02
2.643107000000000000e+06,1.520000000000000000e+02
2.074435000000000000e+06,2.049000000000000000e+03
2.029882000000000000e+06,1.556000000000000000e+03
1.739575000000000000e+06,1.770000000000000000e+02
2.814406000000000000e+06,1.690000000000000000e+02
2.028161000000000000e+06,1.764000000000000000e+03
1.506097000000000000e+06,1.520000000000000000e+02
2.063284000000000000e+06,1.550000000000000000e+02
1.060159000000000000e+06,1.510000000000000000e+02
1.047873000000000000e+06,1.540000000000000000e+02
2.049513000000000000e+06,9.350000000000000000e+02
2.077410000000000000e+06,2.361000000000000000e+03
2.067033000000000000e+06,7.390000000000000000e+02
3.165010000000000000e+06,1.540000000000000000e+02
2.085341000000000000e+06,2.280000000000000000e+02
2.892512000000000000e+06,1.740000000000000000e+02
2.780688000000000000e+06,2.090000000000000000e+02
2.788231000000000000e+06,1.560000000000000000e+02
3.137752000000000000e+06,1.480000000000000000e+02
2.562308000000000000e+06,2.020000000000000000e+02
2.796320000000000000e+05,1.810000000000000000e+02
1.038733000000000000e+06,1.500000000000000000e+02
2.377145000000000000e+06,1.510000000000000000e+02
1.631036000000000000e+06,1.610000000000000000e+02
1.780224000000000000e+06,1.510000000000000000e+02
3.608692000000000000e+06,4.050000000000000000e+02
2.103522000000000000e+06,1.620000000000000000e+02
3.234156000000000000e+06,1.700000000000000000e+02
2.816944000000000000e+06,1.960000000000000000e+02
2.371361000000000000e+06,1.890000000000000000e+02
3.244244000000000000e+06,1.690000000000000000e+02
2.350159000000000000e+06,1.540000000000000000e+02
1.493428000000000000e+06,1.500000000000000000e+02
1.791781000000000000e+06,1.540000000000000000e+02
2.438428000000000000e+06,1.560000000000000000e+02
2.945980000000000000e+05,1.480000000000000000e+02
2.776607000000000000e+06,1.790000000000000000e+02
3.275954000000000000e+06,1.500000000000000000e+02
1.779613000000000000e+06,1.530000000000000000e+02
3.485619000000000000e+06,1.600000000000000000e+02
2.334918000000000000e+06,1.750000000000000000e+02
2.632811000000000000e+06,1.510000000000000000e+02
2.348475000000000000e+06,1.480000000000000000e+02
2.565960000000000000e+06,1.890000000000000000e+02
1.082861000000000000e+06,1.660000000000000000e+02
1.052215000000000000e+06,1.540000000000000000e+02
3.413717000000000000e+06,1.900000000000000000e+02
1.739231000000000000e+06,1.830000000000000000e+02
3.286614000000000000e+06,1.540000000000000000e+02
1.828002000000000000e+06,1.600000000000000000e+02
2.023699000000000000e+06,9.100000000000000000e+02
2.759523000000000000e+06,1.520000000000000000e+02
2.001510000000000000e+06,1.333000000000000000e+03
3.516317000000000000e+06,2.333000000000000000e+03
9.649780000000000000e+05,1.530000000000000000e+02
1.986430000000000000e+06,1.294000000000000000e+03
6.226500000000000000e+05,1.490000000000000000e+02
3.223175000000000000e+06,1.480000000000000000e+02
3.022905000000000000e+06,1.540000000000000000e+02
2.577438000000000000e+06,1.580000000000000000e+02
3.237247000000000000e+06,1.770000000000000000e+02
6.887320000000000000e+05,1.580000000000000000e+02
2.330788000000000000e+06,1.490000000000000000e+02
2.031698000000000000e+06,6.090000000000000000e+02
1.946649000000000000e+06,1.510000000000000000e+02
1.975271000000000000e+06,2.172000000000000000e+03
7.551360000000000000e+05,1.540000000000000000e+02
1.323510000000000000e+06,1.530000000000000000e+02
2.457719000000000000e+06,1.490000000000000000e+02
3.120666000000000000e+06,1.650000000000000000e+02
3.761788000000000000e+06,1.910000000000000000e+02
2.666103000000000000e+06,1.780000000000000000e+02
1.995224000000000000e+06,1.000000000000000000e+03
1.409054000000000000e+06,1.490000000000000000e+02
2.898594000000000000e+06,2.290000000000000000e+02
2.672185000000000000e+06,2.060000000000000000e+02
1.773878000000000000e+06,1.670000000000000000e+02
2.107801000000000000e+06,1.480000000000000000e+02
1.174000000000000000e+05,1.710000000000000000e+02
2.318666000000000000e+06,1.570000000000000000e+02
2.108009000000000000e+06,1.550000000000000000e+02
2.570404000000000000e+06,2.080000000000000000e+02
1.991075000000000000e+06,1.690000000000000000e+03
2.037841000000000000e+06,7.170000000000000000e+02
1.084645000000000000e+06,1.620000000000000000e+02
5.241000000000000000e+04,2.389000000000000000e+03
2.803019000000000000e+06,1.790000000000000000e+02
1.950361000000000000e+06,5.310000000000000000e+02
2.061558000000000000e+06,5.240000000000000000e+02
1.238480000000000000e+05,2.180000000000000000e+02
3.502857000000000000e+06,6.510000000000000000e+02
3.595925000000000000e+06,4.220000000000000000e+02
5.754240000000000000e+05,1.520000000000000000e+02
2.589698000000000000e+06,1.480000000000000000e+02
1.732817000000000000e+06,1.660000000000000000e+02
3.763024000000000000e+06,2.250000000000000000e+02
2.305706000000000000e+06,1.570000000000000000e+02
2.749990000000000000e+06,1.940000000000000000e+02
3.326532000000000000e+06,1.780000000000000000e+02
1.972145000000000000e+06,1.518000000000000000e+03
2.790042000000000000e+06,1.570000000000000000e+02
2.810839000000000000e+06,1.960000000000000000e+02
2.486228000000000000e+06,1.770000000000000000e+02
3.501947000000000000e+06,1.324000000000000000e+03
2.332554000000000000e+06,1.530000000000000000e+02
9.909400000000000000e+04,9.490000000000000000e+02
3.476165000000000000e+06,2.620000000000000000e+02
1.490233000000000000e+06,1.480000000000000000e+02
2.041790000000000000e+06,1.685000000000000000e+03
2.856062000000000000e+06,1.480000000000000000e+02
3.948210000000000000e+06,1.480000000000000000e+02
2.771375000000000000e+06,1.540000000000000000e+02
2.280695000000000000e+06,8.720000000000000000e+02
3.251813000000000000e+06,1.520000000000000000e+02
2.079774000000000000e+06,2.409000000000000000e+03
2.082888000000000000e+06,1.928000000000000000e+03
1.047311000000000000e+06,1.580000000000000000e+02
2.101860000000000000e+06,1.480000000000000000e+02
2.375624000000000000e+06,3.680000000000000000e+02
3.251823000000000000e+06,1.590000000000000000e+02
1.048538000000000000e+06,1.530000000000000000e+02
5.029300000000000000e+04,1.910000000000000000e+02
3.813147000000000000e+06,1.510000000000000000e+02
2.367984000000000000e+06,1.500000000000000000e+02
1.977148000000000000e+06,1.402000000000000000e+03
2.767996000000000000e+06,1.680000000000000000e+02
3.759191000000000000e+06,1.640000000000000000e+02
2.558557000000000000e+06,1.480000000000000000e+02
2.371374000000000000e+06,2.000000000000000000e+02
2.041113000000000000e+06,4.510000000000000000e+02
1.777229000000000000e+06,1.690000000000000000e+02
3.003436000000000000e+06,1.580000000000000000e+02
2.736599000000000000e+06,2.650000000000000000e+02
1.061119000000000000e+06,1.480000000000000000e+02
2.822422000000000000e+06,1.730000000000000000e+02
1.946613000000000000e+06,1.540000000000000000e+02
9.188470000000000000e+05,1.480000000000000000e+02
1.477270000000000000e+06,1.490000000000000000e+02
3.062053000000000000e+06,1.550000000000000000e+02
3.294678000000000000e+06,1.610000000000000000e+02
3.980997000000000000e+06,5.200000000000000000e+02
2.956140000000000000e+05,1.520000000000000000e+02
1.050960000000000000e+05,1.970000000000000000e+02
2.123601000000000000e+06,6.880000000000000000e+02
2.607391000000000000e+06,1.530000000000000000e+02
2.339111000000000000e+06,1.600000000000000000e+02
3.030630000000000000e+06,1.560000000000000000e+02
2.346965000000000000e+06,1.520000000000000000e+02
1.829069000000000000e+06,1.500000000000000000e+02
1.102670000000000000e+05,1.710000000000000000e+02
2.811893000000000000e+06,1.560000000000000000e+02
9.809500000000000000e+04,1.510000000000000000e+02
2.819043000000000000e+06,2.000000000000000000e+02
1.061458000000000000e+06,1.530000000000000000e+02
3.517929000000000000e+06,9.730000000000000000e+02
1.514900000000000000e+06,1.520000000000000000e+02
3.760635000000000000e+06,1.720000000000000000e+02
2.739048000000000000e+06,1.530000000000000000e+02
7.687470000000000000e+05,1.480000000000000000e+02
2.736310000000000000e+06,1.780000000000000000e+02
1.057663000000000000e+06,1.480000000000000000e+02
2.799200000000000000e+06,1.970000000000000000e+02
3.029024000000000000e+06,1.540000000000000000e+02
2.099327000000000000e+06,1.530000000000000000e+02
3.527489000000000000e+06,2.304000000000000000e+03
2.544630000000000000e+06,3.570000000000000000e+02
3.213821000000000000e+06,1.650000000000000000e+02
3.018821000000000000e+06,1.500000000000000000e+02
5.716180000000000000e+05,1.510000000000000000e+02
2.797389000000000000e+06,1.780000000000000000e+02
2.797288000000000000e+06,2.100000000000000000e+02
3.752064000000000000e+06,2.400000000000000000e+02
2.015506000000000000e+06,1.726000000000000000e+03
7.384500000000000000e+04,1.800000000000000000e+02
2.601482000000000000e+06,1.850000000000000000e+02
2.571831000000000000e+06,1.840000000000000000e+02
9.626900000000000000e+04,1.680000000000000000e+02
1.747830000000000000e+06,1.710000000000000000e+02
3.251462000000000000e+06,1.670000000000000000e+02
3.268751000000000000e+06,1.540000000000000000e+02
3.418057000000000000e+06,1.900000000000000000e+02
1.616420000000000000e+05,1.500000000000000000e+02
1.517634000000000000e+06,1.540000000000000000e+02
2.038198000000000000e+06,3.460000000000000000e+02
1.772873000000000000e+06,1.500000000000000000e+02
3.503458000000000000e+06,1.010000000000000000e+03
2.760940000000000000e+05,1.490000000000000000e+02
3.293869000000000000e+06,1.510000000000000000e+02
2.820117000000000000e+06,2.090000000000000000e+02
2.576995000000000000e+06,1.610000000000000000e+02
2.868460000000000000e+05,1.530000000000000000e+02
2.380124000000000000e+06,1.830000000000000000e+02
2.342576000000000000e+06,1.950000000000000000e+02
2.144816000000000000e+06,1.480000000000000000e+02
2.850410000000000000e+05,1.620000000000000000e+02
6.594000000000000000e+03,1.520000000000000000e+02
1.798436000000000000e+06,1.600000000000000000e+02
3.743558000000000000e+06,2.900000000000000000e+02
2.043921000000000000e+06,1.830000000000000000e+03
2.848950000000000000e+05,1.540000000000000000e+02
3.143723000000000000e+06,1.550000000000000000e+02
2.381936000000000000e+06,1.480000000000000000e+02
1.052678000000000000e+06,1.490000000000000000e+02
2.093061000000000000e+06,1.570000000000000000e+02
1.071578000000000000e+06,1.570000000000000000e+02
6.440200000000000000e+04,1.520000000000000000e+02
3.083612000000000000e+06,1.720000000000000000e+02
3.020470000000000000e+06,1.480000000000000000e+02
3.056733000000000000e+06,1.480000000000000000e+02
2.728880000000000000e+05,1.990000000000000000e+02
2.818414000000000000e+06,1.740000000000000000e+02
3.508730000000000000e+05,1.760000000000000000e+02
2.809899000000000000e+06,1.890000000000000000e+02
2.595033000000000000e+06,2.290000000000000000e+02
2.046652000000000000e+06,4.160000000000000000e+02
2.700176000000000000e+06,1.510000000000000000e+02
2.052322000000000000e+06,2.076000000000000000e+03
1.663297000000000000e+06,1.480000000000000000e+02
2.752980000000000000e+05,1.620000000000000000e+02
1.981591000000000000e+06,2.221000000000000000e+03
3.330172000000000000e+06,1.540000000000000000e+02
2.791810000000000000e+05,1.800000000000000000e+02
1.796787000000000000e+06,1.520000000000000000e+02
3.383412000000000000e+06,1.920000000000000000e+02
3.502889000000000000e+06,9.190000000000000000e+02
1.979621000000000000e+06,1.260000000000000000e+03
3.137274000000000000e+06,1.600000000000000000e+02
2.064399000000000000e+06,1.860000000000000000e+02
2.826840000000000000e+06,1.880000000000000000e+02
5.411300000000000000e+04,2.120000000000000000e+02
2.572924000000000000e+06,1.890000000000000000e+02
3.018301000000000000e+06,1.490000000000000000e+02
2.695668000000000000e+06,1.950000000000000000e+02
3.040942000000000000e+06,1.550000000000000000e+02
1.756752000000000000e+06,1.630000000000000000e+02
1.129430000000000000e+05,9.530000000000000000e+02
2.943003000000000000e+06,1.980000000000000000e+02
2.748581000000000000e+06,2.690000000000000000e+02
2.788928000000000000e+06,1.810000000000000000e+02
3.011192000000000000e+06,1.670000000000000000e+02
3.261723000000000000e+06,1.500000000000000000e+02
2.745757000000000000e+06,1.700000000000000000e+02
4.291310000000000000e+05,1.580000000000000000e+02
2.196150000000000000e+05,1.840000000000000000e+02
3.366470000000000000e+05,1.830000000000000000e+02
1.971093000000000000e+06,7.810000000000000000e+02
2.456741000000000000e+06,1.690000000000000000e+02
2.120511000000000000e+06,1.600000000000000000e+02
2.825623000000000000e+06,1.560000000000000000e+02
2.338637000000000000e+06,1.500000000000000000e+02
2.230000000000000000e+03,1.311000000000000000e+03
1.195520000000000000e+05,2.070000000000000000e+02
1.974760000000000000e+06,7.560000000000000000e+02
1.044461000000000000e+06,1.550000000000000000e+02
2.042194000000000000e+06,8.040000000000000000e+02
2.780190000000000000e+05,1.740000000000000000e+02
1.881318000000000000e+06,1.480000000000000000e+02
3.883296000000000000e+06,3.540000000000000000e+02
2.745228000000000000e+06,2.380000000000000000e+02
7.447900000000000000e+05,1.650000000000000000e+02
7.520930000000000000e+05,1.670000000000000000e+02
2.807918000000000000e+06,1.860000000000000000e+02
2.778670000000000000e+05,1.720000000000000000e+02
2.777310000000000000e+05,1.760000000000000000e+02
1.186200000000000000e+05,2.080000000000000000e+02
2.018846000000000000e+06,5.090000000000000000e+02
1.045518000000000000e+06,1.520000000000000000e+02
3.782067000000000000e+06,1.860000000000000000e+02
1.010170000000000000e+05,1.570000000000000000e+02
2.088218000000000000e+06,2.420000000000000000e+02
1.054877000000000000e+06,1.570000000000000000e+02
2.060547000000000000e+06,1.550000000000000000e+02
2.741347000000000000e+06,2.020000000000000000e+02
2.585307000000000000e+06,2.150000000000000000e+02
2.742620000000000000e+06,2.350000000000000000e+02
3.266288000000000000e+06,1.510000000000000000e+02
1.883964000000000000e+06,1.550000000000000000e+02
1.498538000000000000e+06,1.500000000000000000e+02
3.042437000000000000e+06,1.630000000000000000e+02
2.772547000000000000e+06,1.700000000000000000e+02
3.255107000000000000e+06,1.510000000000000000e+02
3.165532000000000000e+06,1.590000000000000000e+02
2.856920000000000000e+05,1.490000000000000000e+02
3.149482000000000000e+06,1.740000000000000000e+02
1.080130000000000000e+05,1.750000000000000000e+02
3.141630000000000000e+06,1.490000000000000000e+02
3.354480000000000000e+05,1.620000000000000000e+02
2.077476000000000000e+06,2.079000000000000000e+03
9.671800000000000000e+04,1.600000000000000000e+02
7.541130000000000000e+05,1.550000000000000000e+02
3.305049000000000000e+06,1.630000000000000000e+02
2.039367000000000000e+06,9.960000000000000000e+02
2.590177000000000000e+06,2.590000000000000000e+02
3.449236000000000000e+06,2.310000000000000000e+02
2.762868000000000000e+06,1.680000000000000000e+02
1.267250000000000000e+05,2.070000000000000000e+02
1.752379000000000000e+06,1.680000000000000000e+02
7.579300000000000000e+04,1.490000000000000000e+02
3.187829000000000000e+06,1.500000000000000000e+02
1.774657000000000000e+06,1.580000000000000000e+02
2.758479000000000000e+06,1.560000000000000000e+02
2.294718000000000000e+06,1.761000000000000000e+03
1.520546000000000000e+06,1.500000000000000000e+02
2.089554000000000000e+06,1.920000000000000000e+02
1.728472000000000000e+06,1.560000000000000000e+02
2.038598000000000000e+06,1.244000000000000000e+03
3.393112000000000000e+06,1.560000000000000000e+02
2.599936000000000000e+06,1.780000000000000000e+02
1.807456000000000000e+06,1.600000000000000000e+02
3.768595000000000000e+06,2.790000000000000000e+02
3.504836000000000000e+06,2.014000000000000000e+03
1.753255000000000000e+06,1.650000000000000000e+02
1.441680000000000000e+05,1.480000000000000000e+02
2.986907000000000000e+06,1.720000000000000000e+02
2.308660000000000000e+06,1.610000000000000000e+02
3.164960000000000000e+06,1.630000000000000000e+02
3.336520000000000000e+06,1.830000000000000000e+02
2.271970000000000000e+05,2.030000000000000000e+02
3.052691000000000000e+06,1.500000000000000000e+02
2.772433000000000000e+06,1.670000000000000000e+02
3.519986000000000000e+06,1.233000000000000000e+03
3.091608000000000000e+06,1.520000000000000000e+02
3.136806000000000000e+06,1.500000000000000000e+02
3.775893000000000000e+06,1.850000000000000000e+02
3.354802000000000000e+06,1.810000000000000000e+02
2.772765000000000000e+06,1.750000000000000000e+02
2.750305000000000000e+06,2.010000000000000000e+02
2.051515000000000000e+06,1.761000000000000000e+03
7.628500000000000000e+04,1.480000000000000000e+02
3.767317000000000000e+06,1.850000000000000000e+02
1.882135000000000000e+06,1.480000000000000000e+02
1.513023000000000000e+06,1.590000000000000000e+02
2.821980000000000000e+06,1.500000000000000000e+02
2.003857000000000000e+06,3.000000000000000000e+02
2.807962000000000000e+06,1.920000000000000000e+02
2.780176000000000000e+06,1.930000000000000000e+02
2.093343000000000000e+06,1.490000000000000000e+02
3.983586000000000000e+06,2.720000000000000000e+02
3.240061000000000000e+06,1.520000000000000000e+02
2.699744000000000000e+06,1.530000000000000000e+02
3.784485000000000000e+06,2.570000000000000000e+02
7.665500000000000000e+04,1.910000000000000000e+02
2.753023000000000000e+06,2.040000000000000000e+02
2.574870000000000000e+06,2.150000000000000000e+02
1.784160000000000000e+05,1.510000000000000000e+02
4.742660000000000000e+05,1.600000000000000000e+02
7.682700000000000000e+04,1.530000000000000000e+02
2.083065000000000000e+06,2.341000000000000000e+03
2.796070000000000000e+06,1.870000000000000000e+02
3.266079000000000000e+06,1.510000000000000000e+02
2.563499000000000000e+06,1.660000000000000000e+02
2.369987000000000000e+06,1.490000000000000000e+02
1.061157000000000000e+06,1.490000000000000000e+02
2.125593000000000000e+06,1.480000000000000000e+02
1.977832000000000000e+06,1.299000000000000000e+03
2.457498000000000000e+06,1.570000000000000000e+02
1.042986000000000000e+06,1.490000000000000000e+02
2.679200000000000000e+06,1.540000000000000000e+02
8.740800000000000000e+04,2.110000000000000000e+02
2.348599000000000000e+06,1.620000000000000000e+02
3.773873000000000000e+06,3.050000000000000000e+02
1.388736000000000000e+06,1.590000000000000000e+02
2.813512000000000000e+06,2.090000000000000000e+02
2.834830000000000000e+06,1.520000000000000000e+02
2.566297000000000000e+06,1.490000000000000000e+02
2.348950000000000000e+06,1.530000000000000000e+02
2.731502000000000000e+06,2.040000000000000000e+02
3.909265000000000000e+06,1.500000000000000000e+02
3.166886000000000000e+06,1.520000000000000000e+02
1.754307000000000000e+06,1.800000000000000000e+02
3.785902000000000000e+06,2.840000000000000000e+02
2.776034000000000000e+06,1.560000000000000000e+02
2.589927000000000000e+06,2.280000000000000000e+02
1.801696000000000000e+06,1.680000000000000000e+02
2.600492000000000000e+06,1.720000000000000000e+02
3.753471000000000000e+06,1.550000000000000000e+02
1.705810000000000000e+05,1.570000000000000000e+02
1.048501000000000000e+06,1.550000000000000000e+02
9.865110000000000000e+05,1.480000000000000000e+02
5.772580000000000000e+05,1.610000000000000000e+02
1.754624000000000000e+06,1.510000000000000000e+02
1.769788000000000000e+06,1.480000000000000000e+02
